year-month,interest_rate
1998-02,24.00
1998-04,23.00
1998-05,21.50
1998-07,19.00
1998-09,18.00
1998-10,17.00
1998-12,15.50
1999-01,13.00
1999-09,14.00
1999-11,16.50
2000-02,17.50
2000-08,19.00
2001-03,18.00
2001-03,17.00
2001-06,15.50
2001-08,14.50
2001-10,13.00
2001-11,11.50
2001-12,11.50
2002-01,10.00
2002-04,9.50
2002-05,9.00
2002-06,8.50
2002-08,8.00
2002-09,7.50
2002-10,7.00
2002-11,6.75
2003-01,6.50
2003-02,6.25
2003-03,6.00
2003-04,5.75
2003-05,5.50
2003-06,5.25
2004-07,5.75
2004-07,6.00
2004-08,6.50
2005-03,6.00
2005-04,5.50
2005-06,5.00
2005-07,4.75
2005-09,4.50
2006-02,4.25
2006-03,4.00
2007-04,4.25
2007-06,4.50
2007-08,4.75
2007-11,5.00
2008-01,5.25
2008-02,5.50
2008-03,5.75
2008-06,6.00
2008-11,5.75
2008-12,5.00
2009-01,4.25
2009-02,4.00
2009-03,3.75
2009-06,3.50
2010-01,3.50
2011-01,3.75
2011-04,4.00
2011-05,4.25
2011-06,4.50
2012-05,4.75
2012-11,4.50
2012-12,4.25
2013-01,4.00
2013-02,3.75
2013-03,3.25
2013-05,3.00
2013-06,2.75
2013-07,2.50
2014-10,2.00
2015-03,1.50
2020-03,1.00
2020-04,0.50
2020-05,0.10
2021-10,0.50
2021-11,1.25
2021-12,1.75
2022-01,2.25
2022-02,2.75
2022-03,3.50
2022-04,4.50
2022-05,5.25
2022-06,6.00
2022-07,6.50
2022-09,6.75
2023-09,6.00
2023-10,5.75
2025-05,5.25
2025-07,5.00
